n_cells,seed,dist,metric,method
100,0,0.7755102040816326,transfer_distance,srnj_maxlca
100,0,0.6530612244897959,rf_distance,snj
100,0,0.27873032201179304,quartet_distance,snj
100,0,0.3792559255925593,triplet_distance,snj
100,0,0.3333333333333333,rootsplit_distance,snj
100,0,1.7448979591836735,transfer_distance,snj
100,0,0.15306122448979592,rf_distance,fastme
100,0,0.09462382972991176,quartet_distance,fastme
100,0,0.15426942694269427,triplet_distance,fastme
100,0,0.0,rootsplit_distance,fastme
100,0,0.35714285714285715,transfer_distance,fastme
100,0,0.23469387755102042,rf_distance,anj
100,0,0.06404085306489833,quartet_distance,anj
100,0,0.1230963096309631,triplet_distance,anj
100,0,0.0,rootsplit_distance,anj
100,0,0.45918367346938777,transfer_distance,anj
100,1,0.40816326530612246,rf_distance,nj
100,1,0.11013182950948155,quartet_distance,nj
100,1,0.16556255625562558,triplet_distance,nj
100,1,0.3333333333333333,rootsplit_distance,nj
100,1,0.8469387755102041,transfer_distance,nj
100,1,0.35714285714285715,rf_distance,dlca_nj
100,1,0.0560749952546275,quartet_distance,dlca_nj
100,1,0.020774077407740774,triplet_distance,dlca_nj
100,1,0.0,rootsplit_distance,dlca_nj
100,1,0.6530612244897959,transfer_distance,dlca_nj
100,1,0.7142857142857143,rf_distance,srnj1
100,1,0.07629799714665345,quartet_distance,srnj1
100,1,0.027602760276027604,triplet_distance,srnj1
100,1,0.0,rootsplit_distance,srnj1
100,1,1.3979591836734695,transfer_distance,srnj1
100,1,0.46938775510204084,rf_distance,srnj
100,1,0.05619623186808477,quartet_distance,srnj
100,1,0.020396039603960397,triplet_distance,srnj
100,1,0.0,rootsplit_distance,srnj
100,1,0.8061224489795918,transfer_distance,srnj
100,1,0.5,rf_distance,srnj_maxlca
100,1,0.0560230716949246,quartet_distance,srnj_maxlca
100,1,0.01993999399939994,triplet_distance,srnj_maxlca
100,1,0.0,rootsplit_distance,srnj_maxlca
100,1,0.9183673469387755,transfer_distance,srnj_maxlca
100,1,0.7346938775510204,rf_distance,snj
100,1,0.20435815010072436,quartet_distance,snj
100,1,0.2194899489948995,triplet_distance,snj
100,1,0.3333333333333333,rootsplit_distance,snj
100,1,1.7448979591836735,transfer_distance,snj
100,1,0.336734693877551,rf_distance,fastme
100,1,0.0918931893189319,quartet_distance,fastme
100,1,0.12127212721272128,triplet_distance,fastme
100,1,0.0,rootsplit_distance,fastme
100,1,0.6632653061224489,transfer_distance,fastme
100,1,0.23469387755102042,rf_distance,anj
100,1,0.08388716422662675,quartet_distance,anj
100,1,0.12826282628262825,triplet_distance,anj
100,1,0.0,rootsplit_distance,anj
100,1,0.3673469387755102,transfer_distance,anj
100,2,0.3673469387755102,rf_distance,nj
100,2,0.06413514820869842,quartet_distance,nj
100,2,0.04433843384338434,triplet_distance,nj
100,2,0.0,rootsplit_distance,nj
100,2,0.6530612244897959,transfer_distance,nj
100,2,0.41836734693877553,rf_distance,dlca_nj
100,2,0.039628697563633915,quartet_distance,dlca_nj
100,2,0.021158115811581158,triplet_distance,dlca_nj
100,2,0.0,rootsplit_distance,dlca_nj
100,2,0.7040816326530612,transfer_distance,dlca_nj
100,2,0.5,rf_distance,srnj1
100,2,0.040277742059920275,quartet_distance,srnj1
100,2,0.02138013801380138,triplet_distance,srnj1
100,2,0.0,rootsplit_distance,srnj1
100,2,0.8571428571428571,transfer_distance,srnj1
100,2,0.4489795918367347,rf_distance,srnj
100,2,0.04382005547493525,quartet_distance,srnj
100,2,0.02268226822682268,triplet_distance,srnj
100,2,0.0,rootsplit_distance,srnj
100,2,0.7142857142857143,transfer_distance,srnj
100,2,0.4897959183673469,rf_distance,srnj_maxlca
100,2,0.05276707262562991,quartet_distance,srnj_maxlca
100,2,0.0290969096909691,triplet_distance,srnj_maxlca
100,2,0.0,rootsplit_distance,srnj_maxlca
100,2,0.8163265306122449,transfer_distance,srnj_maxlca
100,2,0.5102040816326531,rf_distance,snj
100,2,0.20619482356398905,quartet_distance,snj
100,2,0.2571197119711971,triplet_distance,snj
100,2,0.42857142857142855,rootsplit_distance,snj
100,2,1.346938775510204,transfer_distance,snj
100,2,0.2653061224489796,rf_distance,fastme
100,2,0.0728894113901186,quartet_distance,fastme
100,2,0.07654965496549655,triplet_distance,fastme
100,2,0.42857142857142855,rootsplit_distance,fastme
100,2,0.6020408163265306,transfer_distance,fastme
100,2,0.15306122448979592,rf_distance,anj
100,2,0.04281979218329996,quartet_distance,anj
100,2,0.16304830483048305,triplet_distance,anj
100,2,0.0,rootsplit_distance,anj
100,2,0.2653061224489796,transfer_distance,anj
100,3,0.3469387755102041,rf_distance,nj
100,3,0.09640955932327927,quartet_distance,nj
100,3,0.19555355535553556,triplet_distance,nj
100,3,0.0,rootsplit_distance,nj
100,3,0.7346938775510204,transfer_distance,nj
100,3,0.3469387755102041,rf_distance,dlca_nj
100,3,0.029011799139097582,quartet_distance,dlca_nj
100,3,0.009744974497449745,triplet_distance,dlca_nj
100,3,0.0,rootsplit_distance,dlca_nj
100,3,0.5,transfer_distance,dlca_nj
100,3,0.5306122448979592,rf_distance,srnj1
100,3,0.04233778479888805,quartet_distance,srnj1
100,3,0.013501350135013501,triplet_distance,srnj1
100,3,0.0,rootsplit_distance,srnj1
100,3,0.8775510204081632,transfer_distance,srnj1
100,3,0.4489795918367347,rf_distance,srnj
100,3,0.02675263444711818,quartet_distance,srnj
100,3,0.008502850285028504,triplet_distance,srnj
100,3,0.0,rootsplit_distance,srnj
100,3,0.6326530612244898,transfer_distance,srnj
100,3,0.4489795918367347,rf_distance,srnj_maxlca
100,3,0.031286393945517,quartet_distance,srnj_maxlca
100,3,0.010075007500750075,triplet_distance,srnj_maxlca
100,3,0.0,rootsplit_distance,srnj_maxlca
100,3,0.6938775510204082,transfer_distance,srnj_maxlca
100,3,0.6020408163265306,rf_distance,snj
100,3,0.161866554002339,quartet_distance,snj
100,3,0.08097209720972097,triplet_distance,snj
100,3,0.0,rootsplit_distance,snj
100,3,1.2857142857142858,transfer_distance,snj
100,3,0.2653061224489796,rf_distance,fastme
100,3,0.08954952638120955,quartet_distance,fastme
100,3,0.19357335733573358,triplet_distance,fastme
100,3,0.0,rootsplit_distance,fastme
100,3,0.5612244897959183,transfer_distance,fastme
100,3,0.2857142857142857,rf_distance,anj
100,3,0.11636265667383065,quartet_distance,anj
100,3,0.2135913591359136,triplet_distance,anj
100,3,0.24242424242424243,rootsplit_distance,anj
100,3,0.9183673469387755,transfer_distance,anj
100,4,0.35714285714285715,rf_distance,nj
100,4,0.08636896342695494,quartet_distance,nj
100,4,0.03189318931893189,triplet_distance,nj
100,4,0.0,rootsplit_distance,nj
100,4,0.8877551020408163,transfer_distance,nj
100,4,0.45918367346938777,rf_distance,dlca_nj
100,4,0.0750856310120808,quartet_distance,dlca_nj
100,4,0.18537053705370538,triplet_distance,dlca_nj
100,4,0.0,rootsplit_distance,dlca_nj
100,4,0.9387755102040817,transfer_distance,dlca_nj
100,4,0.7040816326530612,rf_distance,srnj1
100,4,0.10467912097332183,quartet_distance,srnj1
100,4,0.08026402640264027,triplet_distance,srnj1
100,4,0.0,rootsplit_distance,srnj1
100,4,1.4285714285714286,transfer_distance,srnj1
100,4,0.5,rf_distance,srnj
100,4,0.06977914117942406,quartet_distance,srnj
100,4,0.18394839483948394,triplet_distance,srnj
100,4,0.0,rootsplit_distance,srnj
100,4,0.8877551020408163,transfer_distance,srnj
100,4,0.5306122448979592,rf_distance,srnj_maxlca
100,4,0.07080340687129938,quartet_distance,srnj_maxlca
100,4,0.18036603660366038,triplet_distance,srnj_maxlca
100,4,0.0,rootsplit_distance,srnj_maxlca
100,4,0.9897959183673469,transfer_distance,srnj_maxlca
100,4,0.5204081632653061,rf_distance,snj
100,4,0.1120522664511349,quartet_distance,snj
100,4,0.1782778277827783,triplet_distance,snj
100,4,0.023809523809523808,rootsplit_distance,snj
100,4,1.0612244897959184,transfer_distance,snj
100,4,0.2653061224489796,rf_distance,fastme
100,4,0.08182663164275611,quartet_distance,fastme
100,4,0.2643924392439244,triplet_distance,fastme
100,4,0.0,rootsplit_distance,fastme
100,4,0.5714285714285714,transfer_distance,fastme
100,4,0.21428571428571427,rf_distance,anj
100,4,0.06514545332084229,quartet_distance,anj
100,4,0.23715571557155715,triplet_distance,anj
100,4,0.0,rootsplit_distance,anj
100,4,0.5,transfer_distance,anj
100,5,0.41836734693877553,rf_distance,nj
100,5,0.18385863076103529,quartet_distance,nj
100,5,0.25895589558955895,triplet_distance,nj
100,5,0.0,rootsplit_distance,nj
100,5,0.8979591836734694,transfer_distance,nj
100,5,0.22448979591836735,rf_distance,dlca_nj
100,5,0.08771383260775058,quartet_distance,dlca_nj
100,5,0.0384998499849985,triplet_distance,dlca_nj
100,5,0.0,rootsplit_distance,dlca_nj
100,5,0.4489795918367347,transfer_distance,dlca_nj
100,5,0.5102040816326531,rf_distance,srnj1
100,5,0.14965398580674394,quartet_distance,srnj1
100,5,0.06145814581458146,triplet_distance,srnj1
100,5,0.0,rootsplit_distance,srnj1
100,5,1.0714285714285714,transfer_distance,srnj1
100,5,0.32653061224489793,rf_distance,srnj
100,5,0.057166859543097165,quartet_distance,srnj
100,5,0.02340834083408341,triplet_distance,srnj
100,5,0.0,rootsplit_distance,srnj
100,5,0.42857142857142855,transfer_distance,srnj
100,5,0.2857142857142857,rf_distance,srnj_maxlca
100,5,0.01659545546391374,quartet_distance,srnj_maxlca
100,5,0.005664566456645664,triplet_distance,srnj_maxlca
100,5,0.0,rootsplit_distance,srnj_maxlca
100,5,0.3469387755102041,transfer_distance,srnj_maxlca
100,5,0.5,rf_distance,snj
100,5,0.18871323867080586,quartet_distance,snj
100,5,0.27881788178817885,triplet_distance,snj
100,5,0.0,rootsplit_distance,snj
100,5,1.153061224489796,transfer_distance,snj
100,5,0.3163265306122449,rf_distance,fastme
100,5,0.1412443285144841,quartet_distance,fastme
100,5,0.24025202520252026,triplet_distance,fastme
100,5,0.0,rootsplit_distance,fastme
100,5,0.6122448979591837,transfer_distance,fastme
100,5,0.2653061224489796,rf_distance,anj
100,5,0.07680670107827109,quartet_distance,anj
100,5,0.24364236423642363,triplet_distance,anj
100,5,0.0,rootsplit_distance,anj
100,5,0.47959183673469385,transfer_distance,anj
100,6,0.2755102040816326,rf_distance,nj
100,6,0.05143322495514858,quartet_distance,nj
100,6,0.019813981398139814,triplet_distance,nj
100,6,0.0,rootsplit_distance,nj
100,6,0.47959183673469385,transfer_distance,nj
100,6,0.40816326530612246,rf_distance,dlca_nj
100,6,0.038401146237072685,quartet_distance,dlca_nj
100,6,0.011947194719471947,triplet_distance,dlca_nj
100,6,0.0,rootsplit_distance,dlca_nj
100,6,0.7755102040816326,transfer_distance,dlca_nj
100,6,0.6020408163265306,rf_distance,srnj1
100,6,0.053055591273413055,quartet_distance,srnj1
100,6,0.032067206720672065,triplet_distance,srnj1
100,6,0.0,rootsplit_distance,srnj1
100,6,1.1020408163265305,transfer_distance,srnj1
100,6,0.5102040816326531,rf_distance,srnj
100,6,0.04275439788876847,quartet_distance,srnj
100,6,0.013207320732073207,triplet_distance,srnj
100,6,0.0,rootsplit_distance,srnj
100,6,0.9591836734693877,transfer_distance,srnj
100,6,0.5,rf_distance,srnj_maxlca
100,6,0.03985182191688556,quartet_distance,srnj_maxlca
100,6,0.02813081308130813,triplet_distance,srnj_maxlca
100,6,0.0,rootsplit_distance,srnj_maxlca
100,6,0.8571428571428571,transfer_distance,srnj_maxlca
100,6,0.4387755102040816,rf_distance,snj
100,6,0.07251786403130109,quartet_distance,snj
100,6,0.026186618661866185,triplet_distance,snj
100,6,0.0,rootsplit_distance,snj
100,6,0.8469387755102041,transfer_distance,snj
100,6,0.19387755102040816,rf_distance,fastme
100,6,0.06931354359925788,quartet_distance,fastme
100,6,0.09136513651365137,triplet_distance,fastme
100,6,0.0,rootsplit_distance,fastme
100,6,0.37755102040816324,transfer_distance,fastme
100,6,0.17346938775510204,rf_distance,anj
100,6,0.0652527293545681,quartet_distance,anj
100,6,0.06764476447644764,triplet_distance,anj
100,6,0.0,rootsplit_distance,anj
100,6,0.37755102040816324,transfer_distance,anj
100,7,0.40816326530612246,rf_distance,nj
100,7,0.10304352884268018,quartet_distance,nj
100,7,0.12215421542154216,triplet_distance,nj
100,7,0.0,rootsplit_distance,nj
100,7,0.9081632653061225,transfer_distance,nj
100,7,0.24489795918367346,rf_distance,dlca_nj
100,7,0.020561239797449133,quartet_distance,dlca_nj
100,7,0.07220522052205221,triplet_distance,dlca_nj
100,7,0.0,rootsplit_distance,dlca_nj
100,7,0.3979591836734694,transfer_distance,dlca_nj
100,7,0.5204081632653061,rf_distance,srnj1
100,7,0.05233282511924662,quartet_distance,srnj1
100,7,0.08250825082508251,triplet_distance,srnj1
100,7,0.0,rootsplit_distance,srnj1
100,7,1.0816326530612246,transfer_distance,srnj1
100,7,0.336734693877551,rf_distance,srnj
100,7,0.033444160742604874,quartet_distance,srnj
100,7,0.07859585958595859,triplet_distance,srnj
100,7,0.0,rootsplit_distance,srnj
100,7,0.5510204081632653,transfer_distance,srnj
100,7,0.4489795918367347,rf_distance,srnj_maxlca
100,7,0.04958455029176387,quartet_distance,srnj_maxlca
100,7,0.09441944194419442,triplet_distance,srnj_maxlca
100,7,0.0,rootsplit_distance,srnj_maxlca
100,7,0.9897959183673469,transfer_distance,srnj_maxlca
100,7,0.6632653061224489,rf_distance,snj
100,7,0.20672336621417245,quartet_distance,snj
100,7,0.2863306330633063,triplet_distance,snj
100,7,0.3157894736842105,rootsplit_distance,snj
100,7,1.6224489795918366,transfer_distance,snj
100,7,0.23469387755102042,rf_distance,fastme
100,7,0.06877789819798306,quartet_distance,fastme
100,7,0.10944494449444944,triplet_distance,fastme
100,7,0.0,rootsplit_distance,fastme
100,7,0.5204081632653061,transfer_distance,fastme
100,7,0.23469387755102042,rf_distance,anj
100,7,0.0840882455592498,quartet_distance,anj
100,7,0.10532853285328533,triplet_distance,anj
100,7,0.15789473684210525,rootsplit_distance,anj
100,7,0.5816326530612245,transfer_distance,anj
100,8,0.32653061224489793,rf_distance,nj
100,8,0.2215460729746444,quartet_distance,nj
100,8,0.22682268226822683,triplet_distance,nj
100,8,0.0,rootsplit_distance,nj
100,8,1.010204081632653,transfer_distance,nj
100,8,0.40816326530612246,rf_distance,dlca_nj
100,8,0.20006833336394864,quartet_distance,dlca_nj
100,8,0.16810681068106811,triplet_distance,dlca_nj
100,8,0.0,rootsplit_distance,dlca_nj
100,8,1.1122448979591837,transfer_distance,dlca_nj
100,8,0.7040816326530612,rf_distance,srnj1
100,8,0.32402481064432975,quartet_distance,srnj1
100,8,0.22656465646564655,triplet_distance,srnj1
100,8,0.0,rootsplit_distance,srnj1
100,8,2.193877551020408,transfer_distance,srnj1
100,8,0.7040816326530612,rf_distance,srnj
100,8,0.26751042451183893,quartet_distance,srnj
100,8,0.15803180318031804,triplet_distance,srnj
100,8,0.0,rootsplit_distance,srnj
100,8,2.1530612244897958,transfer_distance,srnj
100,8,0.5204081632653061,rf_distance,srnj_maxlca
100,8,0.21412296331673983,quartet_distance,srnj_maxlca
100,8,0.17512751275127514,triplet_distance,srnj_maxlca
100,8,0.0,rootsplit_distance,srnj_maxlca
100,8,1.4183673469387754,transfer_distance,srnj_maxlca
100,8,0.5612244897959183,rf_distance,snj
100,8,0.25113197033989115,quartet_distance,snj
100,8,0.2205940594059406,triplet_distance,snj
100,8,0.1875,rootsplit_distance,snj
100,8,1.530612244897959,transfer_distance,snj
100,8,0.20408163265306123,rf_distance,fastme
100,8,0.12697416680443555,quartet_distance,fastme
100,8,0.1522952295229523,triplet_distance,fastme
100,8,0.0,rootsplit_distance,fastme
100,8,0.6020408163265306,transfer_distance,fastme
100,8,0.23469387755102042,rf_distance,anj
100,8,0.16373702676390087,quartet_distance,anj
100,8,0.15240924092409242,triplet_distance,anj
100,8,0.1875,rootsplit_distance,anj
100,8,0.7857142857142857,transfer_distance,anj
100,9,0.336734693877551,rf_distance,nj
100,9,0.17404630258944262,quartet_distance,nj
100,9,0.33325532553255327,triplet_distance,nj
100,9,0.0,rootsplit_distance,nj
100,9,0.9183673469387755,transfer_distance,nj
100,9,0.22448979591836735,rf_distance,dlca_nj
100,9,0.07306330633063306,quartet_distance,dlca_nj
100,9,0.03410741074107411,triplet_distance,dlca_nj
100,9,0.0,rootsplit_distance,dlca_nj
100,9,0.46938775510204084,transfer_distance,dlca_nj
100,9,0.4897959183673469,rf_distance,srnj1
100,9,0.12002277778798288,quartet_distance,srnj1
100,9,0.05014101410141014,triplet_distance,srnj1
100,9,0.0,rootsplit_distance,srnj1
100,9,1.0612244897959184,transfer_distance,srnj1
100,9,0.41836734693877553,rf_distance,srnj
100,9,0.13150204816400007,quartet_distance,srnj
100,9,0.058511851185118514,triplet_distance,srnj
100,9,0.0,rootsplit_distance,srnj
100,9,1.030612244897959,transfer_distance,srnj
100,9,0.5204081632653061,rf_distance,srnj_maxlca
100,9,0.16091576504589233,quartet_distance,srnj_maxlca
100,9,0.0662946294629463,triplet_distance,srnj_maxlca
100,9,0.0,rootsplit_distance,srnj_maxlca
100,9,1.3775510204081634,transfer_distance,srnj_maxlca
100,9,0.7244897959183674,rf_distance,snj
100,9,0.36680786445991537,quartet_distance,snj
100,9,0.35764176417641763,triplet_distance,snj
100,9,0.2564102564102564,rootsplit_distance,snj
100,9,2.693877551020408,transfer_distance,snj
100,9,0.25510204081632654,rf_distance,fastme
100,9,0.1837976450706295,quartet_distance,fastme
100,9,0.3082988298829883,triplet_distance,fastme
100,9,0.0,rootsplit_distance,fastme
100,9,0.7755102040816326,transfer_distance,fastme
100,9,0.2653061224489796,rf_distance,anj
100,9,0.23441086965839442,quartet_distance,anj
100,9,0.41843984398439843,triplet_distance,anj
100,9,0.0,rootsplit_distance,anj
100,9,1.030612244897959,transfer_distance,anj
100,10,0.3877551020408163,rf_distance,nj
100,10,0.17043590073293044,quartet_distance,nj
100,10,0.1816921692169217,triplet_distance,nj
100,10,0.0,rootsplit_distance,nj
100,10,0.9285714285714286,transfer_distance,nj
100,10,0.4897959183673469,rf_distance,dlca_nj
100,10,0.04472675839012473,quartet_distance,dlca_nj
100,10,0.027194719471947196,triplet_distance,dlca_nj
100,10,0.6666666666666666,rootsplit_distance,dlca_nj
100,10,0.8979591836734694,transfer_distance,dlca_nj
100,10,0.5306122448979592,rf_distance,srnj1
100,10,0.0372181707966715,quartet_distance,srnj1
100,10,0.017575757575757574,triplet_distance,srnj1
100,10,0.0,rootsplit_distance,srnj1
100,10,1.010204081632653,transfer_distance,srnj1
100,10,0.5408163265306123,rf_distance,srnj
100,10,0.07451569646760595,quartet_distance,srnj
100,10,0.031293129312931295,triplet_distance,srnj
100,10,0.0,rootsplit_distance,srnj
100,10,1.2142857142857142,transfer_distance,srnj
100,10,0.5204081632653061,rf_distance,srnj_maxlca
100,10,0.061036879198123895,quartet_distance,srnj_maxlca
100,10,0.026060606060606062,triplet_distance,srnj_maxlca
100,10,0.0,rootsplit_distance,srnj_maxlca
100,10,1.1020408163265305,transfer_distance,srnj_maxlca
100,10,0.6122448979591837,rf_distance,snj
100,10,0.19480274558068053,quartet_distance,snj
100,10,0.21068706870687068,triplet_distance,snj
100,10,0.6666666666666666,rootsplit_distance,snj
100,10,1.346938775510204,transfer_distance,snj
100,10,0.2755102040816326,rf_distance,fastme
100,10,0.1058246232786544,quartet_distance,fastme
100,10,0.14693669366936693,triplet_distance,fastme
100,10,0.0,rootsplit_distance,fastme
100,10,0.5510204081632653,transfer_distance,fastme
100,10,0.23469387755102042,rf_distance,anj
100,10,0.12859947219211718,quartet_distance,anj
100,10,0.1707170717071707,triplet_distance,anj
100,10,0.6666666666666666,rootsplit_distance,anj
100,10,0.5408163265306123,transfer_distance,anj
100,11,0.32653061224489793,rf_distance,nj
100,11,0.037491504252466064,quartet_distance,nj
100,11,0.04076207620762076,triplet_distance,nj
100,11,0.0,rootsplit_distance,nj
100,11,0.46938775510204084,transfer_distance,nj
